Industry,Fry's Spring,Belmont,Venable,Greenbrier,Jefferson Park Ave,Locust Grove,Ridge Street,Barracks / Rugby,Fifeville,North Downtown,Starr Hill / Mall,10th & Page,Barracks Road,Lewis Mountain,The Meadows,Johnson Village,Woolen Mills,Rose Hill,Martha Jefferson,Fry's Springct,Belmontct,Venablect,Greenbrierct,Jefferson Park Avect,Locust Grovect,Ridge Streetct,Barracks / Rugbyct,Fifevillect,North Downtownct,Starr Hill / Mallct,10th & Pagect,Barracks Roadct,Lewis Mountainct,The Meadowsct,Johnson Villagect,Woolen Millsct,Rose Hillct,Martha Jeffersonct,Year,Desc
Transportation,1.557632398753894,4.180298073427845,1.018409714061888,2.9302517540239372,2.622498274672188,0.0,1.48471615720524,2.8598665395614873,0.7063572149344097,1.1608623548922057,0.0,1.7110266159695817,0.0,1.2583892617449663,0.0,2.653631284916201,0.0,0.0,0.0,45,115,26,71,38,0,17,30,14,21,0,18,0,15,0,19,0,0,0,2017,"Transportation,<br>Warehousing, Utilities"
Information,1.903772931810315,2.1810250817884405,2.8202115158636896,3.2604209657449443,1.311249137336094,1.1194029850746268,2.096069868995633,1.5252621544327931,2.4217961654894045,2.211166390270868,2.6755852842809364,1.3307984790874525,2.6178010471204187,0.0,1.7241379310344827,3.35195530726257,0.0,2.5641025641025643,2.0527859237536656,55,60,72,79,19,6,24,16,48,40,16,14,15,0,9,24,0,9,14,2017,Information
Finance & Insurance,5.29595015576324,1.708469647400945,2.54602428515472,0.6190672719768882,4.623878536922015,0.0,2.2707423580786026,1.6205910390848428,6.609485368314833,4.1459369817578775,6.354515050167224,9.03041825095057,19.895287958115183,0.0,0.0,5.027932960893855,0.0,6.837606837606837,1.7595307917888563,153,47,65,15,67,0,26,17,131,75,38,95,114,0,0,36,0,24,12,2017,"Finance &<br>Insurance, Real Estate,<br>Rental & Leasing"
Professional,15.05711318795431,13.049800072700837,15.981198589894243,16.797358646306233,6.97032436162871,9.888059701492537,6.986899563318778,11.820781696854146,15.035317860746721,11.885019347705915,10.200668896321071,8.17490494296578,12.739965095986038,10.151006711409396,5.747126436781609,4.050279329608938,14.285714285714286,20.797720797720796,5.278592375366569,435,359,408,407,101,53,80,124,298,215,61,86,73,121,30,29,25,73,36,2017,"Professional, Scientific,<br>Management, Administrative,<br>Waste Management Services"
Education & Healthcare,35.790931118033924,34.1693929480189,33.6466901684293,34.91539413949649,45.75569358178054,56.90298507462686,48.646288209606986,46.32983794089609,37.38647830474268,31.785516860143726,35.28428093645485,34.4106463878327,26.701570680628272,44.46308724832215,38.69731800766284,28.77094972067039,47.42857142857143,43.58974358974359,49.266862170087975,1034,940,859,846,663,305,557,486,741,575,211,362,153,530,202,206,83,153,336,2017,"Educational Services,<br>Health Care & Social Assistance"
Entertainment,13.707165109034268,15.303525990548891,6.267136701919311,15.683037556747832,12.146307798481711,9.888059701492537,14.235807860262009,11.534795042897999,16.902119071644805,13.543394140409065,18.39464882943144,15.209125475285171,10.296684118673648,12.667785234899329,24.137931034482758,23.60335195530726,17.714285714285715,1.9943019943019944,23.020527859237536,396,421,160,380,176,53,163,121,335,245,110,160,59,151,126,169,31,7,157,2017,"Arts, Entertainment,<br>Recreation, Accommodation &<br>Food Services"
Other Services,4.188300449982693,5.8160668847691745,7.285546415981199,5.777961205117623,6.418219461697722,7.08955223880597,6.026200873362446,5.147759771210676,2.875882946518668,4.919845218352681,7.8595317725752505,5.418250950570342,6.282722513089006,10.906040268456376,9.578544061302683,7.82122905027933,5.142857142857143,1.9943019943019944,2.4926686217008798,121,160,186,140,93,38,69,54,57,89,47,57,36,130,50,56,9,7,17,2017,Other Services
Public Administration,1.8691588785046729,2.980734278444202,3.2119075597336466,2.022286421791168,4.485852311939269,4.850746268656716,3.7554585152838427,4.385128693994281,4.540867810292633,3.7037037037037037,11.37123745819398,0.0,9.598603839441536,1.4261744966442953,0.7662835249042146,6.843575418994414,8.0,2.2792022792022792,0.0,54,82,82,49,65,26,43,46,90,67,68,0,55,17,4,49,14,8,0,2017,Public Administration
Agriculture,0.8025682182985554,0.5308168681804777,0.0,0.0,0.0,0.0,0.9823182711198428,0.0,0.0,1.8387553041018387,0.0,0.0,0.0,2.753623188405797,0.0,0.0,3.556771545827633,5.555555555555555,0.0,15,18,0,0,0,0,10,0,0,26,0,0,0,19,0,0,26,51,0,2018,"Agriculture,<br>Forestry, Fishing &<br>Hunting, Mining"
Construction,1.2306046013911183,8.375110586847537,5.342501983602221,2.2037422037422036,0.0,7.450980392156863,0.8840864440078585,2.3796646836127637,0.802675585284281,1.1315417256011315,1.9723865877712032,4.308390022675737,3.309692671394799,1.3043478260869565,3.616636528028933,4.374057315233785,0.0,7.189542483660131,0.0,23,284,202,53,0,76,9,44,12,16,10,19,14,9,20,29,0,66,0,2018,Construction
Manufacturing,5.1899411449973245,0.9731642583308758,6.294631049986776,1.787941787941788,2.4859663191659984,9.607843137254902,2.848722986247544,1.9469983775013522,2.0066889632107023,2.758132956152758,0.0,3.6281179138321997,7.5650118203309695,1.3043478260869565,1.8083182640144666,1.8099547511312217,0.0,6.862745098039215,2.6315789473684212,97,33,238,43,31,98,29,36,30,39,0,16,32,9,10,12,0,63,5,2018,Manufacturing
Wholesale,5.457463884430177,0.4718372161604247,0.0,0.5405405405405406,0.0,0.0,0.0,1.2439156300703083,2.140468227424749,0.49504950495049505,0.0,2.0408163265306123,5.91016548463357,6.811594202898551,0.0,0.0,2.462380300957592,0.0,0.0,102,16,0,13,0,0,0,23,32,7,0,9,25,47,0,0,18,0,0,2018,Wholesale Trade
Retail,10.058855002675227,13.12297257446181,7.696376619941814,13.180873180873181,13.151563753007217,7.450980392156863,2.2593320235756384,17.03623580313683,5.016722408026756,3.4653465346534653,2.9585798816568047,6.575963718820861,7.801418439716312,4.492753623188406,6.509945750452079,11.463046757164404,7.934336525307797,12.418300653594772,3.6842105263157894,188,445,291,317,164,76,23,315,75,49,15,29,33,31,36,76,58,114,7,2018,Retail Trade
Transportation,0.42803638309256287,4.2465349454438215,1.4546416291986246,0.5405405405405406,0.0,0.9803921568627451,2.9469548133595285,0.8653326122228231,0.20066889632107024,0.9193776520509194,0.0,0.0,0.0,4.057971014492754,8.499095840867993,0.0,0.0,1.4161220043572984,0.0,8,144,55,13,0,10,30,16,3,13,0,0,0,28,47,0,0,13,0,2018,"Transportation,<br>Warehousing, Utilities"
Information,0.48154093097913325,2.241226776762017,2.7241470510446972,2.7027027027027026,1.202886928628709,4.117647058823529,1.8664047151277015,3.8399134667387775,1.4046822742474916,2.758132956152758,2.366863905325444,0.0,5.4373522458628845,2.318840579710145,7.956600361663653,1.2066365007541477,2.0519835841313268,0.0,0.0,9,76,103,65,15,42,19,71,21,39,12,0,23,16,44,8,15,0,0,2018,Information
Finance & Insurance,3.691813804173355,3.8926570333235033,1.8513620735255223,3.451143451143451,10.425020048115478,2.3529411764705883,5.992141453831041,3.623580313683072,6.488294314381271,6.435643564356436,9.467455621301776,0.0,2.127659574468085,0.8695652173913043,2.3508137432188065,0.0,1.231190150478796,5.119825708061002,0.0,69,132,70,83,130,24,61,67,97,91,48,0,9,6,13,0,9,47,0,2018,"Finance &<br>Insurance, Real Estate,<br>Rental & Leasing"
Professional,10.700909577314071,8.876437629017989,15.048928854800318,15.093555093555093,11.948676824378508,23.431372549019606,11.296660117878192,7.9502433747971875,13.779264214046822,13.224893917963225,16.962524654832347,16.55328798185941,17.96690307328605,13.623188405797102,5.424954792043399,11.463046757164404,6.292749658002736,7.189542483660131,14.210526315789474,200,301,569,363,149,239,115,147,206,187,86,73,76,94,30,76,46,66,27,2018,"Professional, Scientific,<br>Management, Administrative,<br>Waste Management Services"
Education & Healthcare,44.141252006420544,33.97227956355057,34.38243850833113,39.002079002079,27.506014434643145,27.941176470588236,50.68762278978389,39.75121687398594,39.531772575250834,37.62376237623762,51.08481262327416,34.69387755102041,47.04491725768322,45.79710144927536,52.079566003616634,33.484162895927604,47.60601915184679,36.05664488017429,49.473684210526315,825,1152,1300,938,343,285,516,735,591,532,259,153,199,316,288,222,348,331,94,2018,"Educational Services,<br>Health Care & Social Assistance"
Entertainment,8.721241305510969,14.567974048953111,15.366305210261835,13.388773388773389,19.727345629510825,5.392156862745098,12.86836935166994,10.65440778799351,13.578595317725753,19.165487977369164,11.045364891518737,10.884353741496598,2.8368794326241136,7.391304347826087,4.882459312839059,25.339366515837103,19.01504787961696,16.55773420479303,15.789473684210526,163,494,581,322,246,55,131,197,203,271,56,48,12,51,27,168,139,152,30,2018,"Arts, Entertainment,<br>Recreation, Accommodation &<br>Food Services"
Other Services,4.066345639379347,6.428782070185786,7.590584501454642,4.948024948024948,6.255012028869286,5.490196078431373,6.974459724950884,6.381828015143321,5.48494983277592,5.586987270155587,2.366863905325444,17.006802721088434,0.0,7.681159420289855,1.2658227848101267,10.256410256410257,7.523939808481532,1.6339869281045751,7.894736842105263,76,218,287,119,78,56,71,118,82,79,12,75,0,53,7,68,55,15,15,2018,Other Services
Public Administration,5.029427501337613,2.30020642878207,2.24808251785242,3.1600831600831603,7.297514033680834,5.784313725490196,0.3929273084479371,4.3266630611141155,9.565217391304348,4.596888260254597,1.7751479289940828,4.308390022675737,0.0,1.5942028985507246,5.605786618444847,0.6033182503770739,2.3255813953488373,0.0,6.315789473684211,94,78,85,76,91,59,4,80,143,65,9,19,0,11,31,4,17,0,12,2018,Public Administration
Agriculture,0.691358024691358,1.616094986807388,0.0,0.0,1.3173652694610778,0.8438818565400844,0.0,0.0,0.0,2.02854996243426,0.0,0.0,0.0,0.0,0.0,0.0,2.1306818181818183,0.0,0.0,14,49,0,0,22,12,0,0,0,27,0,0,0,0,0,0,15,0,0,2019,"Agriculture,<br>Forestry, Fishing &<br>Hunting, Mining"
Construction,3.506172839506173,4.5514511873350925,1.709712622771917,4.18848167539267,0.0,5.485232067510548,5.322371267849416,6.171809841534612,8.695652173913043,2.1788129226145756,2.5700934579439254,2.0618556701030926,0.0,0.0,3.753910323253389,2.0985401459854014,4.6875,0.0,0.0,71,138,47,48,0,78,123,74,164,29,11,16,0,0,36,23,33,0,0,2019,Construction
Manufacturing,2.271604938271605,8.970976253298153,2.8010185522008,5.322862129144852,0.8982035928143712,1.4064697609001406,4.586758978797057,5.337781484570475,1.4846235418875928,2.4042073628850487,0.0,0.12886597938144329,12.927756653992395,0.0,7.507820646506778,6.843065693430657,1.5625,0.0,3.400735294117647,46,272,77,61,15,20,106,64,28,32,0,1,34,0,72,75,11,0,37,2019,Manufacturing
Wholesale,0.0,0.758575197889182,0.0,3.2286212914485164,1.377245508982036,2.390998593530239,0.0,0.0,1.1664899257688228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829545454545454,0.0,1.9301470588235294,0,23,0,37,23,34,0,0,22,0,0,0,0,0,0,0,34,0,21,2019,Wholesale Trade
Retail,7.950617283950617,12.302110817941953,6.329574390687522,10.471204188481675,5.62874251497006,8.931082981715893,13.111207269580268,10.008340283569641,6.415694591728526,2.479338842975207,3.5046728971962615,18.04123711340206,3.041825095057034,3.676470588235294,6.569343065693431,2.8284671532846715,3.2670454545454546,5.913978494623656,10.661764705882353,161,373,174,120,94,127,303,120,121,33,15,140,8,15,63,31,23,22,116,2019,Retail Trade
Transportation,0.691358024691358,0.3627968337730871,1.1276827937431793,1.1343804537521816,0.0,1.6877637130801688,1.6010385114668975,0.0,6.574761399787911,0.0,3.2710280373831777,0.0,0.38022813688212925,0.0,3.1282586027111576,0.0,3.409090909090909,10.483870967741936,2.0220588235294117,14,11,31,13,0,24,37,0,124,0,14,0,1,0,30,0,24,39,22,2019,"Transportation,<br>Warehousing, Utilities"
Information,4.0,2.8693931398416885,3.2739177882866497,0.7853403141361257,2.5748502994011977,3.3052039381153304,1.4279532669839896,5.087572977481234,1.855779427359491,3.5311795642374153,3.0373831775700935,0.0,3.041825095057034,1.2254901960784315,5.005213764337852,0.0,0.42613636363636365,0.0,2.6654411764705883,81,87,90,9,43,47,33,61,35,47,13,0,8,5,48,0,3,0,29,2019,Information
Finance & Insurance,6.222222222222222,4.0237467018469655,3.346671516915242,5.061082024432809,0.23952095808383234,8.29817158931083,7.009952401557767,2.2518765638031693,2.4920466595970305,6.6115702479338845,11.91588785046729,3.6082474226804124,0.0,3.676470588235294,2.3983315954118876,0.9124087591240876,0.9943181818181818,4.301075268817204,6.4338235294117645,126,122,92,58,4,118,162,27,47,88,51,28,0,15,23,10,7,16,70,2019,"Finance &<br>Insurance, Real Estate,<br>Rental & Leasing"
Professional,12.0,12.137203166226913,9.057839214259731,17.277486910994764,5.688622754491018,10.970464135021096,10.990913024664648,15.679733110925772,7.688229056203605,17.58076634109692,24.53271028037383,10.051546391752577,20.53231939163498,11.519607843137255,13.034410844629823,12.043795620437956,11.931818181818182,17.741935483870968,21.59926470588235,243,368,249,198,95,156,254,188,145,234,105,78,54,47,125,132,84,66,235,2019,"Professional, Scientific,<br>Management, Administrative,<br>Waste Management Services"
Education & Healthcare,45.629629629629626,33.57519788918206,44.23426700618407,37.26003490401396,56.52694610778443,35.09142053445851,33.79489398528776,34.445371142618846,34.25238600212089,33.65890308039069,33.64485981308411,23.711340206185568,39.543726235741445,58.8235294117647,37.330552659019816,44.981751824817515,43.46590909090909,36.02150537634409,33.91544117647059,924,1018,1216,427,944,499,781,413,646,448,144,184,104,240,358,493,306,134,369,2019,"Educational Services,<br>Health Care & Social Assistance"
Entertainment,6.172839506172839,13.060686015831134,21.062204437977446,6.719022687609075,18.143712574850298,12.587904360056259,14.755517092167892,9.841534612176813,13.149522799575822,18.8580015026296,12.850467289719626,17.912371134020617,12.167300380228136,13.970588235294118,6.569343065693431,19.06934306569343,14.488636363636363,16.397849462365592,9.283088235294118,125,396,579,77,303,179,341,118,248,251,55,139,32,57,63,209,102,61,101,2019,"Arts, Entertainment,<br>Recreation, Accommodation &<br>Food Services"
Other Services,4.395061728395062,2.770448548812665,5.0927610040014555,4.101221640488657,4.491017964071856,5.274261603375527,5.668541756815231,9.007506255212677,12.831389183457052,6.235912847483095,3.0373831775700935,16.88144329896907,4.562737642585551,7.107843137254902,10.844629822732012,9.032846715328468,6.818181818181818,9.13978494623656,5.147058823529412,89,84,140,47,75,75,131,108,242,83,13,131,12,29,104,99,48,34,56,2019,Other Services
Public Administration,6.469135802469136,3.0013192612137205,1.9643506729719897,4.450261780104712,3.1137724550898205,3.727144866385373,1.7308524448290783,2.1684737281067554,3.393425238600212,4.432757325319309,1.6355140186915889,7.603092783505154,3.802281368821293,0.0,3.8581856100104277,2.18978102189781,1.9886363636363635,0.0,2.9411764705882355,131,91,54,51,52,53,40,26,64,59,7,59,10,0,37,24,14,0,32,2019,Public Administration
